asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
ATOM,2025-03-15 16:00:00+00:00,4.7038960456848145,-1.0,4.1211724376678465,4.7755241729531965,8910.92288173242,5.0,0.9819809794425964,0.9819809794425964,False,8.14,2025-03-20 20:00:00+00:00,2025-03-18 04:00:00+00:00,4.6562371253967285,mss_invalidation,78.6994628154146,2
ATOM,2025-03-18 04:00:00+00:00,4.786226272583008,1.0,5.003759980507765,4.700878079475599,8951.720097822747,5.0,0.9860652685165405,0.9860652685165405,False,2.55,2025-03-23 08:00:00+00:00,2025-03-18 12:00:00+00:00,4.700878079475599,sl,-171.26469459668533,2
TRX,2025-03-18 16:00:00+00:00,0.230428084731102,-1.0,0.21477371060848235,0.23235231345040458,3495.055691830756,2.0,0.8534079790115356,0.8534079790115356,False,8.14,2025-03-23 20:00:00+00:00,2025-03-18 20:00:00+00:00,0.23039740324020386,mss_invalidation,-4.078205864209121,2
SUI,2025-03-19 20:00:00+00:00,2.4797420501708984,1.0,2.6193169737959314,2.4249805713723043,5239.524883347977,3.0,0.9350201487541199,0.9350201487541199,False,2.55,2025-03-25 00:00:00+00:00,2025-03-20 00:00:00+00:00,2.4249805713723043,sl,-122.51863133192815,2
DOT,2025-03-19 00:00:00+00:00,4.521490097045898,1.0,4.737091330714427,4.43690009993289,1746.5082944493258,1.0,0.8399227261543274,0.8399227261543274,False,2.55,2025-03-24 04:00:00+00:00,2025-03-20 08:00:00+00:00,4.43690009993289,sl,-34.94489518701677,2
APT,2025-03-19 00:00:00+00:00,5.517216205596924,1.0,5.7990677981771475,5.537128877639771,1746.5082944493258,1.0,0.7695012092590332,0.7695012092590332,True,2.55,2025-03-24 04:00:00+00:00,2025-03-22 16:00:00+00:00,5.7990677981771475,tp,87.47532494560836,2
TRX,2025-03-18 20:00:00+00:00,0.23687347769737244,-1.0,0.2186855707168579,0.2391091271511146,5239.524883347977,3.0,0.9311498403549194,0.9311498403549194,False,8.14,2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,0.22687290608882904,time,215.96820297215297,2
UNI,2025-03-24 00:00:00+00:00,6.760211944580078,1.0,6.98832506992539,6.784326815605164,5349.009884397089,3.0,0.942799985408783,0.942799985408783,True,2.55,2025-03-29 04:00:00+00:00,2025-03-24 08:00:00+00:00,6.98832506992539,tp,175.14523678061283,2
TRX,2025-03-24 00:00:00+00:00,0.22687290608882904,-1.0,0.2106211678981781,0.22887056253424712,3566.0065895980592,2.0,0.8668321967124939,0.8668321967124939,False,8.14,2025-03-29 04:00:00+00:00,2025-03-24 08:00:00+00:00,0.22887056253424712,sl,-36.0351332849819,2
SUI,2025-03-26 08:00:00+00:00,2.61689829826355,1.0,2.761988958543659,2.640631902217865,5453.3424620188125,3.0,0.9502611756324768,0.9502611756324768,True,2.55,2025-03-31 12:00:00+00:00,2025-03-27 08:00:00+00:00,2.761988958543659,tp,296.9004246189896,2
ATOM,2025-03-22 16:00:00+00:00,5.0144147872924805,-1.0,4.397235780715943,5.090278156859534,3458.022488111983,2.0,0.8844481110572815,0.8844481110572815,False,8.14,2025-03-27 20:00:00+00:00,2025-03-27 20:00:00+00:00,4.811669826507568,time,136.35821998196164,2
ARB,2025-03-27 04:00:00+00:00,0.0008739449549466372,1.0,0.0008882497324968361,0.0008683325515708109,3635.5616413458747,2.0,0.8629938960075378,0.8629938960075378,False,2.55,2025-04-01 08:00:00+00:00,2025-03-28 00:00:00+00:00,0.0008683325515708109,sl,-28.073511119151995,2
FIL,2025-03-28 20:00:00+00:00,2.825680732727051,1.0,2.9713434150877736,2.7685307541730775,1919.0771040433874,1.0,0.7885531783103943,0.7885531783103943,False,2.55,2025-04-03 00:00:00+00:00,2025-03-29 08:00:00+00:00,2.7685307541730775,sl,-41.30853246949001,2
ADA,2025-03-29 08:00:00+00:00,0.664997398853302,-1.0,0.5821249494552613,0.6751840435521943,1908.7499709260148,1.0,0.8410010933876038,0.8410010933876038,False,8.14,2025-04-03 12:00:00+00:00,2025-03-30 00:00:00+00:00,0.6751840435521943,sl,-31.720222822920938,2
ADA,2025-03-30 20:00:00+00:00,0.6604775190353394,1.0,0.6932509445230874,0.6476190398874222,0.0,0.0,0.7066011428833008,0.7066011428833008,False,2.55,2025-04-05 00:00:00+00:00,2025-03-31 04:00:00+00:00,0.6493176221847534,mss_invalidation,-0.0,2
APT,2025-03-31 04:00:00+00:00,5.111168384552002,-1.0,4.503942277908325,5.185808348076685,5702.4597456608535,3.0,0.9663462042808533,0.9663462042808533,False,8.14,2025-04-05 08:00:00+00:00,2025-03-31 08:00:00+00:00,5.185808348076685,sl,-90.68797075324449,2
SUI,2025-03-31 04:00:00+00:00,2.242626905441284,-1.0,1.793427396774292,2.2978423096793037,1900.8199152202847,1.0,0.8072314262390137,0.8072314262390137,False,8.14,2025-04-05 08:00:00+00:00,2025-03-31 12:00:00+00:00,2.2978423096793037,sl,-49.27088789669928,2
TRX,2025-03-31 12:00:00+00:00,0.23752175271511078,1.0,0.24315016482612725,0.23531347516437243,3731.6604011155973,2.0,0.9076648950576782,0.9076648950576782,False,2.55,2025-04-05 16:00:00+00:00,2025-04-01 04:00:00+00:00,0.23531347516437243,sl,-39.54499938682462,2
NEAR,2025-03-31 08:00:00+00:00,2.5466930866241455,1.0,2.731437423420199,2.5611724853515625,9390.739612659869,5.0,0.9855681657791138,0.9855681657791138,True,2.55,2025-04-05 12:00:00+00:00,2025-04-02 04:00:00+00:00,2.5611724853515625,sl,41.18373454701563,2
OP,2025-04-03 08:00:00+00:00,0.6748706102371216,-1.0,0.5443443205356597,0.690914843836001,5598.719653043539,3.0,0.920422375202179,0.920422375202179,False,8.14,2025-04-08 12:00:00+00:00,2025-04-03 20:00:00+00:00,0.690914843836001,sl,-140.38113274515703,2
APT,2025-04-04 08:00:00+00:00,4.762866973876953,-1.0,3.82201086807251,4.8785165888241355,5493.433803484672,3.0,0.9245832562446594,0.9245832562446594,False,8.14,2025-04-09 12:00:00+00:00,2025-04-04 20:00:00+00:00,4.8785165888241355,sl,-140.5303466480282,2
SUI,2025-04-04 08:00:00+00:00,2.166743040084839,1.0,2.421086522492619,2.0669527277730633,1831.1446011615574,1.0,0.8369011878967285,0.8369011878967285,False,2.55,2025-04-09 12:00:00+00:00,2025-04-06 12:00:00+00:00,2.148453950881958,mss_invalidation,-17.836850980929704,2
DOT,2025-04-03 12:00:00+00:00,3.9559412002563477,1.0,4.235468084106751,3.846270314354709,5598.719653043539,3.0,0.9606788158416748,0.9606788158416748,False,2.55,2025-04-08 16:00:00+00:00,2025-04-06 16:00:00+00:00,3.893336057662964,mss_invalidation,-95.88143263150621,2
UNI,2025-04-06 12:00:00+00:00,5.628039360046387,-1.0,4.969063360214234,5.578075981140136,1791.552801754318,1.0,0.8085530996322632,0.8085530996322632,True,8.14,2025-04-11 16:00:00+00:00,2025-04-07 00:00:00+00:00,4.969063360214234,tp,207.97782215485864,2
APT,2025-04-06 12:00:00+00:00,4.655439853668213,-1.0,4.023807905197144,4.606045174598694,5374.658405262953,3.0,0.9557554125785828,0.9557554125785828,True,8.14,2025-04-11 16:00:00+00:00,2025-04-07 04:00:00+00:00,4.023807905197144,tp,723.8380621087272,2
DOT,2025-04-06 16:00:00+00:00,3.739409923553467,-1.0,3.362068458557129,3.70180367231369,3535.164887192883,2.0,0.8780247569084167,0.8780247569084167,True,8.14,2025-04-11 20:00:00+00:00,2025-04-07 04:00:00+00:00,3.362068458557129,tp,353.19606405208935,2
OP,2025-04-07 04:00:00+00:00,0.5651018619537354,-1.0,0.45312164473533634,0.5788664205542633,6266.506292026081,3.0,0.9264106750488281,0.9264106750488281,False,8.14,2025-04-12 08:00:00+00:00,2025-04-07 08:00:00+00:00,0.5788664205542633,sl,-160.7838831899797,2
AVAX,2025-04-07 04:00:00+00:00,14.856781959533691,-1.0,12.014871280670166,15.206108358860016,4177.670861350721,2.0,0.9059107899665833,0.9059107899665833,False,8.14,2025-04-12 08:00:00+00:00,2025-04-07 08:00:00+00:00,15.206108358860016,sl,-103.66023358035537,2
TRX,2025-04-07 00:00:00+00:00,0.22625501453876495,-1.0,0.21179819875955583,0.22803203991800547,1819.576899135156,1.0,0.8003740906715393,0.8003740906715393,False,8.14,2025-04-12 04:00:00+00:00,2025-04-07 20:00:00+00:00,0.22803203991800547,sl,-16.6565556746851,2
TRX,2025-04-10 04:00:00+00:00,0.24104347825050354,1.0,0.24954540500586098,0.2377077925150667,6055.680787692316,3.0,0.9496937394142151,0.9496937394142151,False,2.55,2025-04-15 08:00:00+00:00,2025-04-10 12:00:00+00:00,0.2377077925150667,sl,-91.67406332898818,2
ATOM,2025-04-10 04:00:00+00:00,4.427013397216797,1.0,4.737116785262088,4.3053459825497065,2018.5602625641054,1.0,0.778899073600769,0.778899073600769,False,2.55,2025-04-15 08:00:00+00:00,2025-04-10 12:00:00+00:00,4.3053459825497065,sl,-58.100131339268444,2
AVAX,2025-04-11 12:00:00+00:00,19.20369529724121,-1.0,15.860584144592284,19.614629036358423,5943.350141691124,3.0,0.9660693407058716,0.9660693407058716,False,8.14,2025-04-16 16:00:00+00:00,2025-04-12 12:00:00+00:00,19.140962600708008,mss_invalidation,11.68878211402983,2
SUI,2025-04-12 12:00:00+00:00,2.322634696960449,-1.0,1.9908593492507936,2.3634163754497255,5952.116728276646,3.0,0.9351366758346558,0.9351366758346558,False,8.14,2025-04-17 16:00:00+00:00,2025-04-13 00:00:00+00:00,2.346585273742676,mss_invalidation,-69.11487183539168,2
TRX,2025-04-12 04:00:00+00:00,0.24882327020168304,-1.0,0.23153727847337724,0.25094805663291897,5943.350141691124,3.0,0.936703622341156,0.936703622341156,False,8.14,2025-04-17 08:00:00+00:00,2025-04-13 12:00:00+00:00,0.25094805663291897,sl,-58.478641041198664,2
OP,2025-04-14 16:00:00+00:00,0.6637347340583801,1.0,0.7072224985117,0.6466725410135428,5856.421593619203,3.0,0.9279454350471497,0.9279454350471497,False,2.55,2025-04-19 20:00:00+00:00,2025-04-15 16:00:00+00:00,0.6466725410135428,sl,-158.160533046201,2
LINK,2025-04-12 12:00:00+00:00,13.114442825317383,-1.0,11.397857360839843,13.325444748742239,3968.0778188510976,2.0,0.914364755153656,0.914364755153656,False,8.14,2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,12.473898887634277,time,189.843296783589,2
OP,2025-04-16 08:00:00+00:00,0.634225606918335,1.0,0.6681006963276608,0.6365238666534424,0.0,0.0,0.6941038370132446,0.6941038370132446,True,2.55,2025-04-21 12:00:00+00:00,2025-04-19 00:00:00+00:00,0.6681006963276608,tp,0.0,2
TRX,2025-04-18 20:00:00+00:00,0.23989281058311462,-1.0,0.22590108197927475,0.24161266765317746,1960.0612221407482,1.0,0.8031051754951477,0.8031051754951477,False,8.14,2025-04-24 00:00:00+00:00,2025-04-19 00:00:00+00:00,0.24161266765317746,sl,-16.600293752520173,2
OP,2025-04-19 16:00:00+00:00,0.699577808380127,-1.0,0.6417311697006226,0.7066882915326527,3911.8222974052364,2.0,0.9180737733840942,0.9180737733840942,False,8.14,2025-04-24 20:00:00+00:00,2025-04-20 00:00:00+00:00,0.7066882915326527,sl,-44.844987156591216,2
DOT,2025-04-19 20:00:00+00:00,3.879317283630371,-1.0,3.6000236310958864,3.913647935441562,9779.55574351309,5.0,0.9697749018669128,0.9697749018669128,False,8.14,2025-04-25 00:00:00+00:00,2025-04-20 00:00:00+00:00,3.8798582553863525,mss_invalidation,-14.077183937073949,2
APT,2025-04-20 12:00:00+00:00,4.972026824951172,-1.0,4.576403472900391,5.020656671796527,5823.541817787606,3.0,0.9586752653121948,0.9586752653121948,False,8.14,2025-04-25 16:00:00+00:00,2025-04-20 16:00:00+00:00,5.020656671796527,sl,-64.5288543217434,2
SUI,2025-04-16 08:00:00+00:00,2.0928947925567627,1.0,2.2128959871853278,2.1017332792282106,5737.8011938345535,3.0,0.9633483290672302,0.9633483290672302,True,2.55,2025-04-21 12:00:00+00:00,2025-04-21 04:00:00+00:00,2.2128959871853278,tp,323.25293462819974,2
LINK,2025-04-20 16:00:00+00:00,13.43366527557373,1.0,13.861568672657842,13.265779654011654,3850.0967846975327,2.0,0.8783034086227417,0.8783034086227417,False,2.55,2025-04-25 20:00:00+00:00,2025-04-21 16:00:00+00:00,13.265779654011654,sl,-53.12124889698553,2
DOT,2025-04-22 04:00:00+00:00,3.7638320922851562,1.0,3.919214380470983,3.777653217315674,1992.5813137815699,1.0,0.7947436571121216,0.7947436571121216,True,2.55,2025-04-27 08:00:00+00:00,2025-04-22 12:00:00+00:00,3.919214380470983,tp,80.26715725593891,2
SUI,2025-04-22 08:00:00+00:00,2.3279869556427,-1.0,2.033232340812683,2.3642180620772497,5977.74394134471,3.0,0.9596834182739258,0.9596834182739258,False,8.14,2025-04-27 12:00:00+00:00,2025-04-22 12:00:00+00:00,2.3293302059173584,mss_invalidation,-11.220230003112674,2
SUI,2025-04-22 16:00:00+00:00,2.4605252742767334,-1.0,2.1258827362060546,2.5016593865326473,6029.529136784329,3.0,0.9615014791488647,0.9615014791488647,False,8.14,2025-04-27 20:00:00+00:00,2025-04-22 20:00:00+00:00,2.4636056423187256,mss_invalidation,-15.386844727819161,2
OP,2025-04-22 20:00:00+00:00,0.742195725440979,-1.0,0.6537334384918213,0.7530694704907281,4011.9926688256432,2.0,0.9000763297080994,0.9000763297080994,False,8.14,2025-04-28 00:00:00+00:00,2025-04-23 00:00:00+00:00,0.7421345710754395,mss_invalidation,-4.885016123918349,2
AVAX,2025-04-22 12:00:00+00:00,21.544240951538086,1.0,22.867764235296043,21.720561218261718,10049.215227973882,5.0,0.9684256911277771,0.9684256911277771,True,2.55,2025-04-27 16:00:00+00:00,2025-04-23 08:00:00+00:00,22.867764235296043,tp,607.3023251505663,2
SUI,2025-04-23 00:00:00+00:00,2.812765121459961,1.0,3.015409400200602,2.8563772201538087,6014.325241145527,3.0,0.9418660998344421,0.9418660998344421,True,2.55,2025-04-28 04:00:00+00:00,2025-04-23 12:00:00+00:00,3.015409400200602,tp,427.28477652351506,2
SUI,2025-04-24 12:00:00+00:00,3.247976064682007,1.0,3.5916094372380734,3.2946078181266785,4526.843711600724,2.0,0.8915367126464844,0.8915367126464844,True,2.55,2025-04-29 16:00:00+00:00,2025-04-25 04:00:00+00:00,3.5916094372380734,tp,474.40974346545937,2
OP,2025-04-24 12:00:00+00:00,0.7867944836616516,1.0,0.8331826470291237,0.7916358530521392,6790.265567401087,3.0,0.9523868560791016,0.9523868560791016,True,2.55,2025-04-29 16:00:00+00:00,2025-04-26 00:00:00+00:00,0.8331826470291237,tp,393.5530959966051,2
SUI,2025-04-25 04:00:00+00:00,3.585376739501953,1.0,3.9422840396509846,3.445346058900031,7146.072875000182,3.0,0.928447425365448,0.928447425365448,False,2.55,2025-04-30 08:00:00+00:00,2025-04-26 08:00:00+00:00,3.445346058900031,sl,-288.3873288487659,2
TRX,2025-04-26 08:00:00+00:00,0.2516729533672333,1.0,0.25695291836122947,0.24960138718925126,7224.947200361061,3.0,0.9242883324623108,0.9242883324623108,False,2.55,2025-05-01 12:00:00+00:00,2025-04-27 12:00:00+00:00,0.24960138718925126,sl,-68.86229515681666,2
LINK,2025-04-23 08:00:00+00:00,15.009086608886719,-1.0,13.285257385253907,15.220978931971958,6469.801985008451,3.0,0.9426621198654175,0.9426621198654175,False,8.14,2025-04-28 12:00:00+00:00,2025-04-28 12:00:00+00:00,14.512470245361328,time,207.60115504590524,2
SUI,2025-04-28 08:00:00+00:00,3.824862480163574,1.0,4.075705358818271,3.7264456111124358,4782.200319328966,2.0,0.8908190727233887,0.8908190727233887,False,2.55,2025-05-03 12:00:00+00:00,2025-04-28 12:00:00+00:00,3.7264456111124358,sl,-129.26682235351961,2
OP,2025-04-30 12:00:00+00:00,0.7348387837409973,-1.0,0.6376500527858734,0.7313854426145554,7232.051228512738,3.0,0.9372580647468567,0.9372580647468567,True,8.14,2025-05-05 16:00:00+00:00,2025-05-05 16:00:00+00:00,0.6454522013664246,time,872.4824619107833,2
ARB,2025-05-07 08:00:00+00:00,0.0019410693785175681,-1.0,0.0014947446533478796,0.0019959314156440086,5257.608716630551,2.0,0.9145495891571045,0.9145495891571045,False,8.14,2025-05-12 12:00:00+00:00,2025-05-08 00:00:00+00:00,0.0019411786925047636,mss_invalidation,-7.130980785345265,2
AVAX,2025-05-04 00:00:00+00:00,20.31871795654297,-1.0,18.120683403015136,20.588899388313294,4821.367485675159,2.0,0.8553450703620911,0.8553450703620911,False,8.14,2025-05-09 04:00:00+00:00,2025-05-08 04:00:00+00:00,20.588899388313294,sl,-70.37831724261368,2
OP,2025-05-07 16:00:00+00:00,0.590608537197113,1.0,0.6288258732208549,0.5939459294080734,2628.8043583152753,1.0,0.7796964049339294,0.7796964049339294,True,2.55,2025-05-12 20:00:00+00:00,2025-05-08 04:00:00+00:00,0.6288258732208549,tp,167.47693095529735,2
SUI,2025-05-08 04:00:00+00:00,3.628051996231079,1.0,3.8923390914149776,3.6661008954048158,13256.48133273555,5.0,0.9763496518135071,0.9763496518135071,True,2.55,2025-05-13 08:00:00+00:00,2025-05-08 12:00:00+00:00,3.8923390914149776,tp,952.4179211917608,2
DOT,2025-05-08 04:00:00+00:00,4.210910797119141,1.0,4.389105214320987,4.241625249385834,7953.8887996413305,3.0,0.9664753675460815,0.9664753675460815,True,2.55,2025-05-13 08:00:00+00:00,2025-05-08 20:00:00+00:00,4.389105214320987,tp,328.63328851839736,2
UNI,2025-05-08 12:00:00+00:00,5.560429096221924,1.0,5.884534252561537,5.629139614105225,14447.00373422525,5.0,0.9802492260932922,0.9802492260932922,True,2.55,2025-05-13 16:00:00+00:00,2025-05-08 20:00:00+00:00,5.884534252561537,tp,827.6370014555025,2
ADA,2025-05-08 20:00:00+00:00,0.7649503350257874,-1.0,0.6658194801807403,0.7771354557062898,9535.404958015575,3.0,0.9204280376434326,0.9204280376434326,False,8.14,2025-05-14 00:00:00+00:00,2025-05-09 04:00:00+00:00,0.7586303949356079,mss_invalidation,66.38449734927411,2
APT,2025-05-08 20:00:00+00:00,5.474903583526611,1.0,5.742797222957749,5.533029675483704,15892.341596692624,5.0,0.9844045042991638,0.9844045042991638,True,2.55,2025-05-14 00:00:00+00:00,2025-05-09 08:00:00+00:00,5.742797222957749,tp,761.7391115363021,2
DOT,2025-05-09 04:00:00+00:00,4.5967254638671875,-1.0,4.047440196990967,4.664243365083422,3195.0644436758434,1.0,0.8291796445846558,0.8291796445846558,False,8.14,2025-05-14 08:00:00+00:00,2025-05-09 08:00:00+00:00,4.598213195800781,mss_invalidation,-5.187667591465999,2
UNI,2025-05-09 04:00:00+00:00,6.483591079711914,1.0,6.949830627044326,6.300664473533705,3195.0644436758434,1.0,0.8302083015441895,0.8302083015441895,False,2.55,2025-05-14 08:00:00+00:00,2025-05-09 12:00:00+00:00,6.300664473533705,sl,-94.29842604345949,2
TRX,2025-05-09 08:00:00+00:00,0.2641017436981201,1.0,0.27021054855782756,0.2617049866079402,10152.606913986157,3.0,0.9235252737998962,0.9235252737998962,False,2.55,2025-05-14 12:00:00+00:00,2025-05-09 16:00:00+00:00,0.2617049866079402,sl,-105.33459477075257,2
DOT,2025-05-09 08:00:00+00:00,4.696931838989258,-1.0,4.106329523086548,4.7695284135341645,6768.404609324105,2.0,0.898212730884552,0.898212730884552,False,8.14,2025-05-14 12:00:00+00:00,2025-05-09 20:00:00+00:00,4.7695284135341645,sl,-113.41253475094558,2
OP,2025-05-10 12:00:00+00:00,0.7904138565063477,-1.0,0.6419769833087922,0.8086596510793481,6611.8818315415265,2.0,0.8579639792442322,0.8579639792442322,False,8.14,2025-05-15 16:00:00+00:00,2025-05-10 16:00:00+00:00,0.7923882007598877,mss_invalidation,-25.111010716995562,2
DOT,2025-05-10 00:00:00+00:00,4.979842662811279,1.0,5.288912999673958,5.031117463111878,3305.9409157707632,1.0,0.8399778604507446,0.8399778604507446,True,2.55,2025-05-15 04:00:00+00:00,2025-05-10 20:00:00+00:00,5.288912999673958,tp,201.8748934338351,2
OP,2025-05-10 16:00:00+00:00,0.8175808191299438,1.0,0.8826153178662979,0.8311912208795548,3299.6631630915144,1.0,0.7616680264472961,0.7616680264472961,True,2.55,2025-05-15 20:00:00+00:00,2025-05-10 20:00:00+00:00,0.8826153178662979,tp,259.1721742252101,2
APT,2025-05-10 20:00:00+00:00,6.070971965789795,-1.0,5.151260124206543,6.184022537163326,3414.9249300062756,1.0,0.8271753787994385,0.8271753787994385,False,8.14,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,6.06653356552124,mss_invalidation,-1.9427999190208491,2
ARB,2025-05-08 00:00:00+00:00,0.0019804665353149176,1.0,0.002181813271153405,0.0019014692145970008,2627.021613118939,1.0,0.8074312806129456,0.8074312806129456,False,2.55,2025-05-13 04:00:00+00:00,2025-05-11 04:00:00+00:00,0.001989668933674693,time,9.579647347241218,2
AVAX,2025-05-10 20:00:00+00:00,25.912128448486328,-1.0,21.850386566162108,26.411395957946777,17074.62465003138,5.0,0.9779282808303833,0.9779282808303833,False,8.14,2025-05-16 00:00:00+00:00,2025-05-11 04:00:00+00:00,24.55723762512207,time,875.7216694370361,2
SUI,2025-05-10 20:00:00+00:00,4.121793746948242,-1.0,3.4024612731933592,4.210213775362288,10244.774790018826,3.0,0.9677387475967407,0.9677387475967407,False,8.14,2025-05-16 00:00:00+00:00,2025-05-11 04:00:00+00:00,3.96114444732666,time,389.0512588885026,2
TRX,2025-05-11 00:00:00+00:00,0.2679513394832611,-1.0,0.2461779465675354,0.27062771527682034,3414.4392300265204,1.0,0.7945834994316101,0.7945834994316101,False,8.14,2025-05-16 04:00:00+00:00,2025-05-11 04:00:00+00:00,0.2607553005218506,time,88.28294798222998,2
SUI,2025-06-04 12:00:00+00:00,3.2236239910125732,1.0,3.368953330658569,3.1666047976994665,3750.0,3.0,0.9360923171043396,0.9360923171043396,False,2.55,2025-06-09 16:00:00+00:00,2025-06-05 04:00:00+00:00,3.1666047976994665,sl,-71.20468842528895,3
SUI,2025-06-05 08:00:00+00:00,3.159730911254883,1.0,3.2787847448372758,3.113020772970098,3696.5964836810335,3.0,0.9498635530471802,0.9498635530471802,False,2.55,2025-06-10 12:00:00+00:00,2025-06-05 16:00:00+00:00,3.137540102005005,mss_invalidation,-30.76679483229367,3
LINK,2025-06-05 12:00:00+00:00,13.754932403564453,1.0,14.32335274989618,13.531915704461982,2464.3976557873557,2.0,0.8873672485351562,0.8873672485351562,False,2.55,2025-06-10 16:00:00+00:00,2025-06-05 16:00:00+00:00,13.752575874328613,mss_invalidation,-3.6259236892933586,3
TRX,2025-06-05 20:00:00+00:00,0.2828547954559326,1.0,0.2904946319453481,0.2798573462503447,0.0,0.0,0.6889593601226807,0.6889593601226807,False,2.55,2025-06-11 00:00:00+00:00,2025-06-06 00:00:00+00:00,0.2798573462503447,sl,-0.0,3
SUI,2025-06-05 16:00:00+00:00,3.0013604164123535,-1.0,2.633077186584473,3.046629627568381,6118.003241316405,5.0,0.978448748588562,0.978448748588562,False,8.14,2025-06-10 20:00:00+00:00,2025-06-06 08:00:00+00:00,3.046629627568381,sl,-100.23061926256953,3
LINK,2025-06-05 16:00:00+00:00,13.238938331604004,-1.0,11.692932865142822,13.428972637380873,3670.801944789843,3.0,0.957051157951355,0.957051157951355,False,8.14,2025-06-10 20:00:00+00:00,2025-06-06 12:00:00+00:00,13.428972637380873,sl,-57.46345038509856,3
TRX,2025-06-07 20:00:00+00:00,0.287006139755249,1.0,0.29583517951199473,0.2835421129738347,1184.1771308513642,1.0,0.779474675655365,0.779474675655365,False,2.55,2025-06-13 00:00:00+00:00,2025-06-08 16:00:00+00:00,0.2835421129738347,sl,-15.831881639633572,3
ICP,2025-06-08 12:00:00+00:00,5.5760178565979,-1.0,5.12619914327349,5.6959695134844095,888.1328481385231,1.0,0.7889337539672852,0.7889337539672852,False,3.75,2025-06-13 16:00:00+00:00,2025-06-08 16:00:00+00:00,5.5755462646484375,mss_invalidation,-1.0794588288430937,3
ICP,2025-06-08 16:00:00+00:00,5.632237911224365,-1.0,5.166131751877921,5.756532887050084,1769.9239436013677,2.0,0.8929498195648193,0.8929498195648193,False,3.75,2025-06-13 20:00:00+00:00,2025-06-09 08:00:00+00:00,5.651188373565674,mss_invalidation,-8.25606097057886,3
ICP,2025-06-09 08:00:00+00:00,5.896383285522461,-1.0,5.306565982954843,6.053667899540493,2650.241881106101,3.0,0.96298748254776,0.96298748254776,False,3.75,2025-06-14 12:00:00+00:00,2025-06-10 00:00:00+00:00,6.053667899540493,sl,-74.13988281715129,3
LINK,2025-06-10 00:00:00+00:00,14.486048698425293,-1.0,13.379711437225343,14.622039183548518,3478.050929361938,3.0,0.9572685956954956,0.9572685956954956,False,8.14,2025-06-15 04:00:00+00:00,2025-06-10 08:00:00+00:00,14.486884117126465,mss_invalidation,-4.722047391521991,3
OP,2025-06-10 08:00:00+00:00,0.6985498070716858,-1.0,0.6091956794261932,0.7095331767840045,3474.5093938182963,3.0,0.9249628186225891,0.9249628186225891,False,8.14,2025-06-15 12:00:00+00:00,2025-06-10 16:00:00+00:00,0.7095331767840045,sl,-59.146927033260866,3
ADA,2025-06-09 20:00:00+00:00,0.7053236365318298,-1.0,0.6460229465961457,0.7126128510194165,5889.4264024580025,5.0,0.9913160800933838,0.9913160800933838,False,8.14,2025-06-15 00:00:00+00:00,2025-06-10 20:00:00+00:00,0.7126128510194165,sl,-68.52092698248897,3
UNI,2025-06-10 20:00:00+00:00,8.618234634399414,1.0,9.215156085989397,8.384035678263942,0.0,0.0,0.7062366008758545,0.7062366008758545,False,2.55,2025-06-16 00:00:00+00:00,2025-06-11 00:00:00+00:00,8.384035678263942,sl,-0.0,3
OP,2025-06-11 12:00:00+00:00,0.7430781126022339,1.0,0.7961824425125821,0.7222429112568146,3378.758503306484,3.0,0.9232814311981201,0.9232814311981201,False,2.55,2025-06-16 16:00:00+00:00,2025-06-11 16:00:00+00:00,0.7222429112568146,sl,-99.12955099031007,3
ADA,2025-06-11 04:00:00+00:00,0.7243847846984863,-1.0,0.646361530303955,0.718886548280716,3378.758503306484,3.0,0.9213204383850098,0.9213204383850098,True,8.14,2025-06-16 08:00:00+00:00,2025-06-13 00:00:00+00:00,0.646361530303955,tp,360.5462435256855,3
LINK,2025-06-11 12:00:00+00:00,15.629942893981934,-1.0,13.656973304748535,15.488684701919556,1126.2528344354946,1.0,0.8040534853935242,0.8040534853935242,True,8.14,2025-06-16 16:00:00+00:00,2025-06-13 00:00:00+00:00,13.656973304748535,tp,141.0407792015369,3
FIL,2025-06-13 00:00:00+00:00,2.4074203968048096,-1.0,2.048024091720581,2.451597231115614,3680.601607109168,3.0,0.9510082602500916,0.9510082602500916,False,8.14,2025-06-18 04:00:00+00:00,2025-06-13 20:00:00+00:00,2.451597231115614,sl,-72.32484595891121,3
SUI,2025-06-14 12:00:00+00:00,2.9217257499694824,-1.0,2.42047793006897,2.9833389095238276,3626.357972639985,3.0,0.9409366250038147,0.9409366250038147,False,8.14,2025-06-19 16:00:00+00:00,2025-06-15 00:00:00+00:00,2.9833389095238276,sl,-81.18666266995353,3
LINK,2025-06-13 00:00:00+00:00,13.284149169921875,-1.0,10.877299388885499,13.579998076779502,3680.601607109168,3.0,0.9408431053161621,0.9408431053161621,False,8.14,2025-06-18 04:00:00+00:00,2025-06-16 04:00:00+00:00,13.579998076779502,sl,-86.75480125367405,3
